0.0	0.0	0.0	0.0	0.0
0.10101010101010101	0.0014931474601368254	0.0014561201440533979	0.0005646584847855641	0.0001648461230590953
0.20202020202020202	0.00567120010307993	0.0055237084303702945	0.0021904067511580956	0.0006568317650959748
0.30303030303030304	0.012106017362158513	0.011776463798691779	0.00477702507673543	0.0014709354627699027
0.40404040404040403	0.02040116781878317	0.019820976840436516	0.008227150592763447	0.002600565218432211
0.5050505050505051	0.030191527181342742	0.029296263402196494	0.012446330137471262	0.004037594479462867
0.6060606060606061	0.04114272304405309	0.03987312188394288	0.01734309183212265	0.005772411769824838
0.7070707070707071	0.05295043380767389	0.051253324185009844	0.022829033062534955	0.0077939834043314156
0.8080808080808081	0.06533955096591555	0.06316865258403377	0.028818922026496538	0.010089928440683963
0.9090909090909091	0.07806321558104062	0.07537979690884947	0.035230809575065955	0.012646604908383959
1.0101010101010102	0.0909017411585837	0.08767512802719611	0.04198614774685951	0.015449206218247784
1.1111111111111112	0.10366143626057793	0.09986936497403036	0.04900991143547334	0.01848186654521808
1.2121212121212122	0.1161733410533489	0.11180215390231564	0.05623071867246456	0.021727773887767955
1.3131313131313131	0.12829189256202297	0.12333657750093498	0.06358094652705723	0.02516928944045225
1.4141414141414141	0.13989353369951898	0.13435761357812778	0.07099683869197908	0.028788071872578085
1.5151515151515151	0.15087528116055635	0.14477056118592174	0.07841860049362091	0.03256520508548485
1.6161616161616161	0.16115326703553784	0.15449945199500859	0.08579047962401519	0.03648132802301064
1.7171717171717171	0.1706612685253788	0.16348546366302621	0.09306082894314381	0.040516765133342826
1.8181818181818181	0.17934923945166223	0.17168535072059404	0.10018214893558179	0.04465165612421124
1.9191919191919191	0.18718185638581425	0.17906990708038026	0.10711110954474529	0.04886608371547638
2.0202020202020203	0.19413709119777578	0.1856224727077264	0.1138085481967593	0.05314019815140297
2.121212121212121	0.2002048206817057	0.19133749532873504	0.1202394448285796	0.05745433746757071
2.2222222222222223	0.20538548268664258	0.19621915634232825	0.12637287318565443	0.06178914197040221
2.323232323232323	0.20968878689606457	0.20028006839158957	0.13218192882628907	0.06612566374310608
2.4242424242424243	0.21313248709255522	0.2035400503764816	0.1376436346249604	0.07044546680235747
2.525252525252525	0.21574122044055077	0.2060249840269154	0.1427388249707542	0.07473072171607568
2.6262626262626263	0.21754541804672303	0.2077657550862895	0.14745201075275918	0.07896429088143388
2.727272727272727	0.21858028983587208	0.2087972794735056	0.15177122369487278	0.0831298053363887
2.8282828282828283	0.21888488562864158	0.2091576157179038	0.15568785027129772	0.08721173260162485
2.929292929292929	0.21850123324058193	0.20888716143889255	0.15919644656675438	0.0911954353811431
3.0303030303030303	0.21747355345111727	0.20802793374795872	0.16229454455047215	0.0950672210626131
3.131313131313131	0.21584755082336143	0.20662292694917636	0.16498244890805752	0.09881438206437966
3.2323232323232323	0.21366977859577382	0.20471554912671386	0.16726302735673598	0.10242522717355634
3.3333333333333335	0.21098707521572435	0.20234912986262998	0.16914149678172866	0.10588910527618163
3.4343434343434343	0.20784606954193274	0.1995664962556733	0.17062520744230605	0.10919641479368969
3.5353535353535355	0.20429275130408153	0.19640982575268456	0.1717234268306951	0.11233861667126904
3.6363636363636362	0.2003721030684797	0.19291948973199172	0.17244712841678694	0.11530822811263003
3.7373737373737375	0.19612778971189124	0.18913508798644368	0.17280877891487514	0.11809881494876334
3.8383838383838382	0.19160190124391183	0.18509439450721024	0.17282213659578244	0.12070497622168982
3.9393939393939394	0.18683474473325698	0.1808334162442402	0.17250205386352285	0.12312232269352799
4.040404040404041	0.18186468107631085	0.1763860742101067	0.17186429056592847	0.12534744985607335
4.141414141414141	0.17672800238844188	0.17178494176489817	0.1709253266467307	0.12737790602739504
4.242424242424242	0.17145884589120858	0.1670599626100812	0.1697022047138262	0.1292121561253635
4.343434343434343	0.16608914030321725	0.16223925395570593	0.16821236333217907	0.13084954170424423
4.444444444444445	0.16064858091107498	0.15734890079625616	0.16647349146151172	0.13229023665312484
4.545454545454545	0.15516462969216563	0.15241297713298496	0.1645033922921504	0.13353520619012915
4.646464646464646	0.14966253707605529	0.1474535884197885	0.16231985862044435	0.13458615198169988
4.747474747474747	0.1441653821600769	0.14249090559173877	0.15994055975548316	0.13544546754688555
4.848484848484849	0.13869412843160756	0.13754325533526235	0.1573829398260608	0.13611618667639738
4.94949494949495	0.13326769229000587	0.13262717419868078	0.15466412724952153	0.1366019324327922
5.05050505050505	0.12790302190105446	0.1277574923179725	0.15180085503212337	0.13690686596786122
5.151515151515151	0.12261518415264616	0.12294741766517768	0.14880939149337208	0.13703563554547804
5.252525252525253	0.11741745770956667	0.11820862376855029	0.14570548094375083	0.13699333032625072
5.353535353535354	0.11232143038531588	0.11355135527440074	0.14250429247640584	0.13678541393742183
5.454545454545454	0.10733709925825434	0.10898445489469433	0.13922038428094283	0.13641770153265095
5.555555555555555	0.1024729721566852	0.10451555034767802	0.1358676676865181	0.1358962957826508
5.656565656565657	0.09773616932191584	0.10015107887243654	0.13245936802684144	0.13522754579656085
5.757575757575758	0.09313252422936724	0.09589639127155411	0.12900803492447566	0.13441800357084976
5.858585858585858	0.08866668270519054	0.09175583721249976	0.12552551088619182	0.1334743823922694
5.959595959595959	0.08434219961963103	0.08773284769071539	0.1220229307493475	0.13240351731627267
6.0606060606060606	0.08016163256878925	0.08383009562397324	0.11851072138845341	0.13121232780217007
6.161616161616162	0.07612663207385431	0.08004924192499502	0.11499860615035093	0.12990778264665281
6.262626262626262	0.072238027931863	0.07639150872238655	0.11149561347383227	0.1284968670804451
6.363636363636363	0.06849591144518466	0.07285740898793319	0.10801008917493367	0.12698655228478575
6.4646464646464645	0.06489971333894475	0.06944689667947677	0.10454971190688056	0.12538376715938976
6.565656565656566	0.061448277247214425	0.06615942716100116	0.10112151133308737	0.12369537239406671
6.666666666666667	0.05813992871077791	0.06299401372212562	0.09773188858211017	0.12192813680270435
6.767676767676767	0.0549725396824098	0.059949280253124154	0.09438663858450426	0.12008871587532959
6.8686868686868685	0.0519435885806234	0.05702351016080889	0.09109097392269005	0.11818363249194772
6.96969696969697	0.049050215970532794	0.054214691634194206	0.08784954985579724	0.11621925973156651
7.070707070707071	0.04628927598153335	0.05152055938746716	0.08466649021171829	0.11420180570115625
7.171717171717171	0.04365738359663658	0.0489386330220497	0.08154541382302263	0.11213730030218225
7.2727272727272725	0.04115095796815134	0.04646625216001305	0.07848947010590808	0.11003159389994782
7.373737373737374	0.03876626192959756	0.0441006085083123	0.07550133095737532	0.10789030471019605
7.474747474747475	0.03649943788484199	0.041838775017716	0.07258327063636202	0.10571888200931778
7.575757575757575	0.03434654026298682	0.03967773230233334	0.06973715660913934	0.10352254359658845
7.6767676767676765	0.032303564732005706	0.03761439248566394	0.0669644847924951	0.10130629128333231
7.777777777777778	0.03036647436594971	0.03564562057964402	0.06426640521247991	0.09907490479088338
7.878787878787879	0.028531222960139147	0.03376825390408668	0.06164374701859628	0.0968329394480781
7.979797979797979	0.026793775686477825	0.031979118840166	0.05909704134820951	0.0945847250594632
8.080808080808081	0.025150127277196916	0.030275046218853092	0.056626550528771864	0.0923343658490137
8.181818181818182	0.02359631792024521	0.028652884631145188	0.0542322819401501	0.09008574138653332
8.282828282828282	0.022128447043445378	0.027109512143369527	0.05191401554480679	0.08784250840672671
8.383838383838384	0.020742685157658758	0.025641846494235128	0.04967132332772924	0.08560810343409814
8.484848484848484	0.019435283921736997	0.024246853900554186	0.04750358871691871	0.08338574613029133
8.585858585858587	0.01820258458416111	0.022921556591649066	0.0454100255554618	0.08117844328416439
8.686868686868687	0.01704102494812345	0.021663018286646227	0.0433896958080084	0.07898899336875481
8.787878787878787	0.015947144998519187	0.020468433860413925	0.04144152632836931	0.07681999159325076
8.88888888888889	0.014917591320991776	0.019335006071246004	0.03956432120111372	0.0746738353821387
8.98989898989899	0.013949120434906453	0.018260034929443447	0.0377567905296405	0.07255273021776847
9.09090909090909	0.01303860115398415	0.017240898779209757	0.03601754302395535	0.07045869578665183
9.191919191919192	0.012183016080375048	0.016275056343188998	0.034345113344448834	0.06839356735096684
9.292929292929292	0.01137946233023372	0.015360048147690198	0.032737970484124454	0.06635902263256986
9.393939393939394	0.010625151581415842	0.014493497397049533	0.031194528939591206	0.0643565761759078
9.494949494949495	0.009917409526778744	0.013673125644312962	0.02971315904457864	0.062387532662919555
9.595959595959595	0.00925367480975385	0.012896690972010873	0.028292196499464312	0.06045310109821551
9.696969696969697	0.008631497512385303	0.01216208120951071	0.026929934438414932	0.05855432595632205
9.797979797979798	0.008048537259901773	0.01146725010018755	0.025624698868679272	0.05669211325924898
9.8989898989899	0.007502561000112301	0.010810232206743715	0.024374746563366738	0.0548672374706387
10.0	0.006991440510491886	0.010189141634381225	0.023178370275264423	0.053080348326844204
